Exam Name,Category ID,Level,State/UT,Purpose,Conducting Body,Eligibility Level,Official Website,Current Status,Notes
"CA (Foundation, Intermediate, Final)",CAT_12,National,All India,License / Eligibility,Institute of Chartered Accountants of India (ICAI),Class 12 / UG,icai.org,Active,Clearing the Final exam and completing articleship grants the professional CA license to practice.
"CS (CSEET, Executive, Professional)",CAT_12,National,All India,License / Eligibility,Institute of Company Secretaries of India (ICSI),Class 12 / UG,icsi.edu,Active,Grants the statutory license to act as a certified Company Secretary.
"CMA (Foundation, Intermediate, Final)",CAT_12,National,All India,License / Eligibility,Institute of Cost Accountants of India (ICMAI),Class 12 / UG,icmai.in,Active,Grants the license for Cost and Management Accounting practice.
AIBE (All India Bar Examination),CAT_12,National,All India,License,Bar Council of India (BCI),Professional (LLB),allindiabarexamination.com,Active,Mandatory open-book exam. Must be cleared within 2 years of provisional state bar enrollment to practice law permanently.
Patent Agent Examination,CAT_12,National,All India,License,Office of CGPDTM (Ministry of Commerce),UG (Science/Tech/Engg),ipindia.gov.in,Active,Grants the statutory license to draft and file patents legally in India.
Trademark Agent Examination,CAT_12,National,All India,License,Office of CGPDTM (Ministry of Commerce),UG,ipindia.gov.in,Active,Grants the statutory license to practice as a Trademark Agent.
FMGE (Foreign Medical Graduate Examination),CAT_12,National,All India,License,National Board of Examinations (NBEMS),Professional (MBBS from abroad),natboard.edu.in,Active,Mandatory screening test for Indian citizens holding foreign medical degrees to get an NMC/State Medical Council license.
FDGE (Foreign Dental Graduate Examination),CAT_12,National,All India,License,NBEMS / Dental Council of India (DCI),Professional (BDS from abroad),natboard.edu.in,Active,Mandatory screening test for foreign dental graduates to practice in India.
NExT (National Exit Test - Medical),CAT_12,National,All India,License,NMC / NBEMS,Professional (MBBS),nmc.org.in,Active (Phased Rollout),Replacing FMGE and NEET-PG. Will act as the single qualifying exam for medical licensure in India.
Ayush NExT (National Exit Test),CAT_12,National,All India,License,NCISM,Professional (BAMS/BUMS/BSMS),ncismindia.org,Active,Newly mandated exit and licensing exam for Ayush medical graduates to register with state councils.
DPEE (Diploma in Pharmacy Exit Examination),CAT_12,National,All India,License,Pharmacy Council of India (PCI) / NBEMS,Professional (D.Pharm),natboard.edu.in,Active,Newly introduced mandatory exam to register as a Pharmacist in State Pharmacy Councils.
DGCA Pilot License Exams (CPL / ATPL),CAT_12,National,All India,License,Directorate General of Civil Aviation (DGCA),Class 12,pariksha.dgca.gov.in,Active,Required to obtain Commercial Pilot License (CPL) and Airline Transport Pilot License (ATPL).
DGCA Aircraft Maintenance Engineer (AME),CAT_12,National,All India,License,DGCA,Class 12 / Diploma,pariksha.dgca.gov.in,Active,Mandatory written modules to get the license to certify aircraft airworthiness.
MEO (Marine Engineer Officer) Class II & IV,CAT_12,National,All India,License,Directorate General of Shipping,UG / Professional,dgshipping.gov.in,Active,Certificate of Competency (CoC) exams required for Merchant Navy officers.
Boiler Operation Engineer (BOE) Examination,CAT_12,State-UT,All 28 States & 8 UTs,License,Respective State Directorates of Boilers,UG / Diploma (Engg),[suspicious link removed] (Central) / State Portals,Active,"The primary state-level licensing exam. Conducted by individual states (e.g., Gujarat BOE, Kerala BOE) but the license is valid Pan-India."
CBLE (Customs Broker Licensing Examination),CAT_12,National,All India,License,CBIC / NACIN,UG,cbic.gov.in,Active,Grants the license to act as an official Customs Broker under the Customs Act.
Insolvency Professional (IP) Examination,CAT_12,National,All India,License,Insolvency and Bankruptcy Board of India (IBBI),Professional (10+ yrs exp),ibbi.gov.in,Active,Mandatory to practice as a Resolution Professional in NCLT corporate insolvency cases.
Registered Valuer Examination,CAT_12,National,All India,License,IBBI,Professional,ibbi.gov.in,Active,"Mandatory for professionals (Engineers, CAs) to conduct statutory financial or asset valuations."
NISM Certification Examinations,CAT_12,National,All India,License / Eligibility,National Institute of Securities Markets (SEBI),UG / Professional,nism.ac.in,Active,"Series exams (e.g., Mutual Fund Distributor, Investment Adviser) legally mandated by SEBI to work in capital markets."
BEE Certified Energy Manager/Auditor Exam,CAT_12,National,All India,License,Bureau of Energy Efficiency (BEE),UG / Professional,aipnpc.org,Active,Mandatory certification under the Energy Conservation Act to conduct statutory energy audits.
FSSAI FoSTaC,CAT_12,National,All India,Certification,FSSAI,Class 10/12/UG,fostac.fssai.gov.in,Active,Mandatory Food Safety Supervisor training and certification for food business operators.
IRDAI Agent / Broker Licensing Exam,CAT_12,Institute,All India,License,Insurance Institute of India (III),Class 10 / Class 12,insuranceinstituteofindia.com,Active,"Mandatory to sell life, general, or health insurance policies in India."
JAIIB & CAIIB Exams,CAT_12,Institute,All India,Professional,Indian Institute of Banking and Finance (IIBF),Professional (Bankers),iibf.org.in,Active,Premier professional certifications required for internal promotions and increments in Indian banks.
IAI Actuarial Professional Exams,CAT_12,Institute,All India,License,Institute of Actuaries of India (IAI),Professional,actuariesindia.org,Active,Passing all core and fellowship exams grants the statutory license to sign actuarial valuations in India.
